"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"2661",2661,490,"Condit, Richard",1,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa","smithsonian trop res inst, apo, aa 34002 usa.",NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2662",2662,2662,"Garcia, T",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2663",2663,2663,"Heckadon, S",13,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2664",2664,2664,"Ibanez, R",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2665",2665,2665,"Martinez, R",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2666",2666,2666,"Petit, LJ",10,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2667",2667,1936,"Robinson, T. R.",12,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2668",2668,1271,"Robinson, W. Douglas",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2669",2669,2669,"Sanjur, A",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2670",2670,1929,"Stallard, Robert F.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-2649-2013","0000-0001-8209-7608","WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2671",2671,43,"Wright, S. Joseph",11,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-3311-2013","0000-0003-4260-5676","WOS:000169293900011",666,"J","2001","AMER INST BIOLOGICAL SCI"
"2672",2672,2710,"Marsh, DM",1,"Univ Calif Davis, Dept Environm Sci & Policy, Davis, CA 95616 USA.","univ calif davis","dept environm sci & policy","95616","davis","ca","usa","washington & lee univ, dept biol, lexington, va 24550 usa.",NA,NA,"WOS:000168844200007",667,"J","2001","ECOLOGICAL SOC AMER"
"2673",2673,2673,"Muthuramkumar, S",1,"Pondicherry Univ, Salim Ali Sch Ecol & Enivronm Sci, Pondicherry 605014, India.","pondicherry univ","salim ali sch ecol & enivronm sci"," 60501","pondicherry",NA,"india",NA,NA,NA,"WOS:000168921800005",668,"J","2001","CAMBRIDGE UNIV PRESS"
"2674",2674,710,"Parthasarathy, N.",2,"Pondicherry Univ, Salim Ali Sch Ecol & Enivronm Sci, Pondicherry 605014, India.","pondicherry univ","salim ali sch ecol & enivronm sci"," 60501","pondicherry",NA,"india","pondicherry univ, salim ali sch ecol & enivronm sci, pondicherry 605014, india.",NA,NA,"WOS:000168921800005",668,"J","2001","CAMBRIDGE UNIV PRESS"
"2675",2675,2560,"Gilbert, Gregory S.",1,"Univ Calif Santa Cruz, Dept Environm Studies, Santa Cruz, CA 95064 USA.","univ calif santa cruz","dept environm studies","95064","santa cruz","ca","usa","univ calif santa cruz, dept environm studies, 481 nat sci 2, santa cruz, ca 95064 usa.",NA,NA,"WOS:000169204100007",669,"J","2001","SPRINGER-VERLAG"
"2676",2676,2676,"Hamill, DN",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169204100007",669,"J","2001","SPRINGER-VERLAG"
"2677",2677,639,"Harms, Kyle E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169204100007",669,"J","2001","SPRINGER-VERLAG"
"2678",2678,237,"Hubbell, Stephen P.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169204100007",669,"J","2001","SPRINGER-VERLAG"
"2679",2679,2679,"Howard, JJ",1,"Univ New Orleans, Dept Biol Sci, Program Conservat Biol, New Orleans, LA 70148 USA.","univ new orleans","program conservat biol","70148","new orleans","la","usa","univ new orleans, dept biol sci, program conservat biol, new orleans, la 70148 usa.",NA,NA,"WOS:000168519500003",670,"J","2001","SPRINGER"
"2680",2680,2680,"Brown, S",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2681",2681,156,"Chambers, Jeffrey Q.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-9021-2014","0000-0003-3983-7847","WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2682",2682,2682,"Clark, Deborah A.",1,"Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","univ missouri","dept biol","63121","st louis","mo","usa","interlink 341,pob 02-5635, miami, fl 33102 usa.",NA,NA,"WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2683",2683,2683,"Kicklighter, DW",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2684",2684,2684,"Ni, J",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-7067-2012","0000-0001-5411-7050","WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2685",2685,2685,"Thomlinson, JR",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167876900004",671,"J","2001","ECOLOGICAL SOC AMER"
"2686",2686,770,"Carson, Walter P.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2569-2013",NA,"WOS:000168135100001",672,"J","2001","ECOLOGICAL SOC AMER"
"2687",2687,13,"Schnitzer, Stefan A.",1,"Univ Pittsburgh, Dept Sci Biol, Pittsburgh, PA 15260 USA.","univ pittsburgh","dept sci biol","15260","pittsburgh","pa","usa","univ pittsburgh, dept sci biol, pittsburgh, pa 15260 usa.",NA,"0000-0002-2715-9455","WOS:000168135100001",672,"J","2001","ECOLOGICAL SOC AMER"
"2688",2688,1250,"Dalling, James W.",1,"Univ Georgia, Dept Bot, Athens, GA 30602 USA.","univ georgia","dept bot","30602","athens","ga","usa","dept plant biol, 505 s goodwin ave, urbana, il 61801 usa.",NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2689",2689,3158,"Hamrick, JL",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2690",2690,237,"Hubbell, Stephen P.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2691",2691,3206,"Murawski, DA",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2692",2692,2909,"Nason, JD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2693",2693,864,"Winter, Klaus",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100003",673,"J","2001","ECOLOGICAL SOC AMER"
"2694",2694,2643,"Roubik, David W.",1,"Smithsonian Inst, Smithsonian Trop Res Inst, Washington, DC 20560 USA.","smithsonian inst","smithsonian trop res inst","20560","washington","dc","usa","smithsonian inst, smithsonian trop res inst, washington, dc 20560 usa.",NA,NA,"WOS:000169145300008",674,"J","2001","SPRINGER-VERLAG TOKYO"
"2695",2695,3167,"Wolda, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169145300008",674,"J","2001","SPRINGER-VERLAG TOKYO"
"2696",2696,2696,"Yanoviak, SP",1,"Univ Oklahoma, Dept Zool, Norman, OK 73019 USA.","univ oklahoma","dept zool","73019","norman","ok","usa","evergreen state coll, lab 1, olympia, wa 98505 usa.",NA,NA,"WOS:000168959800010",675,"J","2001","ASSOC TROPICAL BIOLOGY INC"
"2697",2697,1494,"Bongers, Frans",2,"Wageningen Univ, Dept Environm Sci, Silviculture & Forest Ecol Grp, POB 342, NL-6700 AH Wageningen, Netherlands.","wageningen univ","dept environm sci","6700"," ah wageningen",NA,"netherlands","wageningen univ, dept environm sci, silviculture & forest ecol grp, pob 342, nl-6700 ah wageningen, netherlands.",NA,NA,"WOS:000166930800003",676,"J","2001","ELSEVIER SCIENCE BV"
"2698",2698,2698,"Parren, M",1,"Wageningen Univ, Dept Environm Sci, Silviculture & Forest Ecol Grp, NL-6700 AH Wageningen, Netherlands.","wageningen univ","dept environm sci","6700"," ah wageningen",NA,"netherlands",NA,NA,NA,"WOS:000166930800003",676,"J","2001","ELSEVIER SCIENCE BV"
"2699",2699,2357,"Svenning, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Y-3318-2019","0000-0002-3415-0862","WOS:000168240800001",677,"J","2001","SPRINGER"
"2700",2700,2357,"Svenning, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Y-3318-2019","0000-0002-3415-0862","WOS:000168240800001",677,"J","2001","SPRINGER"
"2701",2701,2357,"Svenning, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-8977-2012","0000-0002-3415-0862","WOS:000168240800001",677,"J","2001","SPRINGER"
"2702",2702,2357,"Svenning, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-8977-2012","0000-0002-3415-0862","WOS:000168240800001",677,"J","2001","SPRINGER"
"2703",2703,2703,"Stuntz, S",1,"Univ Wurzburg, Lehrstuhl Bot 2, D-8700 Wurzburg, Germany.","univ wurzburg","lehrstuhl bot 2","8700"," wurzburg",NA,"germany",NA,NA,NA,"WOS:000168701900005",678,"J","2001","URBAN & FISCHER VERLAG"
"2704",2704,693,"Zotz, Gerhard",2,"Univ Basel, Inst Bot, Schonbeinstr 6, CH-4056 Basel, Switzerland.","univ basel","inst bot","4056"," basel",NA,"switzerland","univ basel, inst bot, schonbeinstr 6, ch-4056 basel, switzerland.","Q-5365-2018","0000-0002-6823-2268","WOS:000168701900005",678,"J","2001","URBAN & FISCHER VERLAG"
"2705",2705,2696,"Yanoviak, SP",1,"Univ Oklahoma, Dept Zool, Norman, OK 73019 USA.","univ oklahoma","dept zool","73019","norman","ok","usa","evergreen state coll, lab 1, olympia, wa 98505 usa.",NA,NA,"WOS:000166243500014",679,"J","2001","SPRINGER-VERLAG"
"2706",2706,2706,"Gallenmuller, F",1,"Univ Freiburg, Bot Gardens, D-79104 Freiburg, Germany.","univ freiburg","bot gardens","79104"," freiburg",NA,"germany","univ freiburg, bot gardens, schanzlestr 1, d-79104 freiburg, germany.",NA,NA,"WOS:000167551800006",680,"J","2001","GEORG THIEME VERLAG KG"
"2707",2707,2707,"Muller, U",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167551800006",680,"J","2001","GEORG THIEME VERLAG KG"
"2708",2708,2708,"Rowe, N",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167551800006",680,"J","2001","GEORG THIEME VERLAG KG"
"2709",2709,2370,"Speck, T",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-9208-2013",NA,"WOS:000167551800006",680,"J","2001","GEORG THIEME VERLAG KG"
"2710",2710,2710,"Marsh, DM",1,"Univ Calif Davis, Dept Environm Sci & Policy, Davis, CA 95616 USA.","univ calif davis","dept environm sci & policy","95616","davis","ca","usa","univ calif davis, dept environm sci & policy, 1 shields ave, davis, ca 95616 usa.",NA,NA,"WOS:000166281500022",681,"J","2000","AMER SOC ICHTHYOLOGISTS HERPETOLOGISTS"
"2711",2711,2711,"Castelletta, M",1,"Natl Univ Singapore, Dept Biol Sci, Singapore 117543, Singapore.","natl univ singapore","dept biol sci"," 11754","singapore",NA,"singapore",NA,NA,NA,"WOS:000166035800036",682,"J","2000","BLACKWELL SCIENCE INC"
"2712",2712,2434,"Sodhi, Navjot S.",2,"Natl Univ Singapore, Dept Biol Sci, 14 Sci Dr 4, Singapore 117543, Singapore.","natl univ singapore","dept biol sci"," 11754","singapore",NA,"singapore","natl univ singapore, dept biol sci, 14 sci dr 4, singapore 117543, singapore.",NA,NA,"WOS:000166035800036",682,"J","2000","BLACKWELL SCIENCE INC"
"2713",2713,2713,"Subaraj, R",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166035800036",682,"J","2000","BLACKWELL SCIENCE INC"
"2714",2714,1913,"Parker, Matthew",1,"SUNY Binghamton, Dept Biol Sci, Binghamton, NY 13902 USA.","suny binghamton","dept biol sci","13902","binghamton","ny","usa","suny binghamton, dept biol sci, binghamton, ny 13902 usa.",NA,NA,"WOS:000166961000016",683,"J","2000","ELSEVIER GMBH, URBAN & FISCHER VERLAG"
"2715",2715,2096,"Campbell, Christina J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000090113400010",684,"J","2000","WILEY-LISS"
"2716",2716,2889,"DeGusta, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000090113400010",684,"J","2000","WILEY-LISS"
"2717",2717,2717,"Jones, AL",1,"Univ Calif Davis, Dept Anthropol, Davis, CA 95616 USA.","univ calif davis","dept anthropol","95616","davis","ca","usa","univ calif davis, dept anthropol, davis, ca 95616 usa.",NA,"0000-0002-5145-1659","WOS:000090113400010",684,"J","2000","WILEY-LISS"
"2718",2718,683,"Milton, Katharine",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000090113400010",684,"J","2000","WILEY-LISS"
"2719",2719,2719,"Turner, SP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000090113400010",684,"J","2000","WILEY-LISS"
"2720",2720,2720,"Barker, MG",1,"Univ Aberdeen, Dept Plant & Soil Sci, Aberdeen AB24 3UU, Scotland.","univ aberdeen","dept plant & soil sci","ab24 3uu","aberdeen ",NA,"scotland","univ aberdeen, dept plant & soil sci, cruickshank bldg, aberdeen ab24 3uu, scotland.",NA,NA,"WOS:000089965600004",685,"J","2000","OXFORD UNIV PRESS"
"2721",2721,2191,"Perez-Salicrup, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-7024-9042","WOS:000089965600004",685,"J","2000","OXFORD UNIV PRESS"
"2722",2722,2722,"Helbsing, S",1,"Univ Wurzburg, Lehrstuhl Bot 2, D-97082 Wurzburg, Germany.","univ wurzburg","lehrstuhl bot 2","97082"," wurzburg",NA,"germany",NA,NA,NA,"WOS:000089599600008",686,"J","2000","ACADEMIC PRESS LTD"
"2723",2723,2723,"Riederer, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-5540-2008","0000-0001-7081-1456","WOS:000089599600008",686,"J","2000","ACADEMIC PRESS LTD"
"2724",2724,693,"Zotz, Gerhard",3,"Univ Wurzburg, Lehrstuhl Bot 2, D-97082 Wurzburg, Germany.","univ wurzburg","lehrstuhl bot 2","97082"," wurzburg",NA,"germany","univ wurzburg, lehrstuhl bot 2, d-97082 wurzburg, germany.","Q-5365-2018","0000-0002-6823-2268","WOS:000089599600008",686,"J","2000","ACADEMIC PRESS LTD"
"2725",2725,234,"Condit, Richard",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089860000004",687,"J","2000","BLACKWELL SCIENCE LTD"
"2726",2726,1491,"Foster, Robin B.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089860000004",687,"J","2000","BLACKWELL SCIENCE LTD"
"2727",2727,237,"Hubbell, Stephen P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089860000004",687,"J","2000","BLACKWELL SCIENCE LTD"
"2728",2728,2728,"Paciorek, CJ",1,"Duke Univ, Dept Bot, Durham, NC 27708 USA.","duke univ","dept bot","27708","durham","nc","usa","carnegie mellon univ, dept stat, 232 baker hall, pittsburgh, pa 15213 usa.",NA,NA,"WOS:000089860000004",687,"J","2000","BLACKWELL SCIENCE LTD"
"2729",2729,843,"Bohlman, Stephanie A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2730",2730,490,"Condit, Richard",1,"Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Unit 0948, APO, AA 34002 USA.","smithsonian trop res inst","unit 0948","34002","apo","aa","usa","smithsonian trop res inst, ctr trop forest sci, unit 0948, apo, aa 34002 usa.",NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2731",2731,1491,"Foster, Robin B.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2732",2732,237,"Hubbell, Stephen P.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2733",2733,1199,"Perez, Rolando",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2734",2734,2734,"Watts, K",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166253100005",688,"J","2000","OPULUS PRESS UPPSALA AB"
"2735",2735,2735,"Panger, MA",1,"George Washington Univ, Dept Anthropol, Washington, DC 20052 USA.","george washington univ","dept anthropol","20052","washington","dc","usa","george washington univ, dept anthropol, 2110 g st nw, washington, dc 20052 usa.",NA,NA,"WOS:000165200500006",689,"J","2000","JAPAN MONKEY CENTRE"
"2736",2736,2736,"Wolfe, LD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165200500006",689,"J","2000","JAPAN MONKEY CENTRE"
"2737",2737,371,"Kalko, Elisabeth K. V.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089651700012",690,"J","2000","ASSOC TROPICAL BIOLOGY INC"
"2738",2738,2738,"Runkle, JR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089651700012",690,"J","2000","ASSOC TROPICAL BIOLOGY INC"
"2739",2739,2739,"Wendeln, MC",1,"Wright State Univ, Dept Biol Sci, Dayton, OH 45435 USA.","wright state univ","dept biol sci","45435","dayton","oh","usa","wright state univ, dept biol sci, dayton, oh 45435 usa.",NA,NA,"WOS:000089651700012",690,"J","2000","ASSOC TROPICAL BIOLOGY INC"
"2740",2740,2740,"Bentley, JM",1,"Griffith Univ, Fac Environm Sci, Nathan, Qld 4111, Australia.","griffith univ","fac environm sci",NA,"nathan","qld ","australia","australian bush heritage fund, gpo box 101, hobart, tas 7001, australia.",NA,"0000-0002-8181-692X","WOS:000088442400018",691,"J","2000","BLACKWELL SCIENCE INC"
"2741",2741,2741,"Catterall, CP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-7996-2017","0000-0002-1914-0455","WOS:000088442400018",691,"J","2000","BLACKWELL SCIENCE INC"
"2742",2742,2742,"Smith, GC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088442400018",691,"J","2000","BLACKWELL SCIENCE INC"
"2743",2743,770,"Carson, Walter P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2569-2013",NA,"WOS:000088941200010",692,"J","2000","BLACKWELL SCIENCE LTD"
"2744",2744,1250,"Dalling, James W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088941200010",692,"J","2000","BLACKWELL SCIENCE LTD"
"2745",2745,13,"Schnitzer, Stefan A.",1,"Univ Pittsburgh, Dept Biol Sci, Pittsburgh, PA 15260 USA.","univ pittsburgh","dept biol sci","15260","pittsburgh","pa","usa","univ pittsburgh, dept biol sci, pittsburgh, pa 15260 usa.",NA,"0000-0002-2715-9455","WOS:000088941200010",692,"J","2000","BLACKWELL SCIENCE LTD"
"2746",2746,2096,"Campbell, Christina J.",1,"Univ Calif Berkeley, Dept Anthropol, Berkeley, CA 94720 USA.","univ calif berkeley","dept anthropol","94720","berkeley","ca","usa","univ calif berkeley, dept anthropol, 232 kroeber hall, berkeley, ca 94720 usa.",NA,NA,"WOS:000088127300005",693,"J","2000","WILEY-LISS"
"2747",2747,653,"Kitajima, Kaoru",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-8521-2018","0000-0001-6822-8536","WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2748",2748,653,"Kitajima, Kaoru",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-8877-2012","0000-0001-6822-8536","WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2749",2749,1371,"Lasso, Eloisa",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-4586-8674","WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2750",2750,2750,"Pearcy, RW",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2751",2751,2390,"Valladares, F",1,"CSIC, Ctr Ciencias Medioambientales, E-28006 Madrid, Spain.","csic","ctr ciencias medioambientales","28006"," madrid",NA,"spain","csic, ctr ciencias medioambientales, serrano 115 departado, e-28006 madrid, spain.","K-9406-2014","0000-0002-5374-4682","WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2752",2752,43,"Wright, S. Joseph",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-3311-2013","0000-0003-4260-5676","WOS:000088214400014",694,"J","2000","ECOLOGICAL SOC AMER"
"2753",2753,148,"Arnold, A. Elizabeth",1,"Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.","univ arizona","dept ecol & evolutionary biol","85721","tucson","az","usa","univ arizona, dept ecol & evolutionary biol, tucson, az 85721 usa.",NA,NA,"WOS:000088697800004",695,"J","2000","BLACKWELL SCIENCE LTD"
"2754",2754,1002,"Coley, Phyllis D.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088697800004",695,"J","2000","BLACKWELL SCIENCE LTD"
"2755",2755,2560,"Gilbert, Gregory S.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088697800004",695,"J","2000","BLACKWELL SCIENCE LTD"
"2756",2756,1004,"Kursar, Thomas A.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088697800004",695,"J","2000","BLACKWELL SCIENCE LTD"
"2757",2757,2757,"Maynard, Z",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088697800004",695,"J","2000","BLACKWELL SCIENCE LTD"
"2758",2758,2758,"Angerhofer, CK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2759",2759,2759,"Calderon, AI",1,"Univ Panama, Coll Pharm, Ctr Pharmacognost Res Panamanian Flora, CIFLORPAN, Panama City, Panama.","univ panama","coll pharm",NA,"ciflorpan","panama city","panama","univ panama, coll pharm, ctr pharmacognost res panamanian flora, ciflorpan, apartado 10767, panama city, panama.",NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2760",2760,234,"Condit, Richard",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2761",2761,2761,"Farnsworth, NR",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2762",2762,1491,"Foster, Robin B.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2763",2763,2763,"Gupta, MP",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-7485-2019","0000-0002-9302-7864","WOS:000165235800007",696,"J","2000","SPRINGER"
"2764",2764,2764,"Pezzuto, JM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2765",2765,2765,"Soejarto, DD",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000165235800007",696,"J","2000","SPRINGER"
"2766",2766,2807,"Horvitz, CC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089131300005",697,"J","2000","KLUWER ACADEMIC PUBL"
"2767",2767,2767,"Slocum, MG",1,"Univ Miami, Dept Biol, Coral Gables, FL 33124 USA.","univ miami","dept biol","33124","coral gables","fl","usa","louisiana state univ, dept biol sci, 508 life sci bldg, baton rouge, la 70803 usa.",NA,NA,"WOS:000089131300005",697,"J","2000","KLUWER ACADEMIC PUBL"
"2768",2768,1257,"Yavitt, Joseph B.",1,"Cornell Univ, Dept Nat Resources, Ithaca, NY 14853 USA.","cornell univ","dept nat resources","14853","ithaca","ny","usa","cornell univ, dept nat resources, fernow hall, ithaca, ny 14853 usa.",NA,NA,"WOS:000087812600001",698,"J","2000","ASSOC TROPICAL BIOLOGY INC"
"2769",2769,2894,"Barone, JA",1,"Univ Utah, Dept Biol, Salt Lake City, UT 84112 USA.","univ utah","dept biol","84112","salt lake city","ut","usa","mississippi state univ, dept forestry, pob 9681, mississippi state, ms 39762 usa.",NA,NA,"WOS:000087812600013",699,"J","2000","ASSOC TROPICAL BIOLOGY INC"
"2770",2770,2379,"Brawn, JD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086984100002",700,"J","2000","WILEY"
"2771",2771,2771,"Robinson, SK",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086984100002",700,"J","2000","WILEY"
"2772",2772,1271,"Robinson, W. Douglas",1,"Univ Illinois, Dept Ecol Ethol & Evolut, Urbana, IL 61801 USA.","univ illinois","dept ecol ethol & evolut","61801","urbana","il","usa","auburn univ, dept zool & wildlife sci, 331 funchess hall, auburn, al 36849 usa.",NA,NA,"WOS:000086984100002",700,"J","2000","WILEY"
"2773",2773,2773,"Lunk, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000087176500029",701,"J","2000","SOC GENERAL MICROBIOLOGY"
"2774",2774,1913,"Parker, Matthew",1,"SUNY Binghamton, Dept Biol Sci, Binghamton, NY 13902 USA.","suny binghamton","dept biol sci","13902","binghamton","ny","usa","suny binghamton, dept biol sci, binghamton, ny 13902 usa.",NA,NA,"WOS:000087176500029",701,"J","2000","SOC GENERAL MICROBIOLOGY"
