"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"1165",1165,1165,"Niedbala, W",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182822000008",339,"J","2003",NA
"1166",1166,1166,"Moore, DL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181049400002",340,"J","2003",NA
"1167",1167,1167,"Stephenson, SL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181049400002",340,"J","2003",NA
"1168",1168,1168,"Bosch, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-3042-2011","0000-0002-0099-7934","WOS:000180539800009",341,"J","2002",NA
"1169",1169,1169,"Boyero, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-1719-2019","0000-0001-7366-9299","WOS:000180539800009",341,"J","2002",NA
"1170",1170,1169,"Boyero, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-1719-2019","0000-0001-7366-9299","WOS:000180539800009",341,"J","2002",NA
"1171",1171,1169,"Boyero, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-5822-2014","0000-0001-7366-9299","WOS:000180539800009",341,"J","2002",NA
"1172",1172,1169,"Boyero, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-5822-2014","0000-0001-7366-9299","WOS:000180539800009",341,"J","2002",NA
"1173",1173,1173,"Sanchez, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000183739400011",342,"J","2002",NA
"1174",1174,707,"Blair, J. B.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000178484800009",343,"J","2002",NA
"1175",1175,710,"Dubayah, R. O.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178484800009",343,"J","2002",NA
"1176",1176,146,"Hofton, Michelle A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-1186-2019",NA,"WOS:000178484800009",343,"J","2002",NA
"1177",1177,1177,"Rocchio, LE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178484800009",343,"J","2002",NA
"1178",1178,1178,"Arias-Le Claire, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178898900008",344,"J","2002",NA
"1179",1179,1269,"Guariguata, MR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178898900008",344,"J","2002",NA
"1180",1180,1180,"Jones, G",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178898900008",344,"J","2002",NA
"1181",1181,1181,"Baker, B",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178321900007",345,"J","2002",NA
"1182",1182,109,"Clark, Deborah A.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178321900007",345,"J","2002",NA
"1183",1183,1183,"Geron, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4266-2155","WOS:000178321900007",345,"J","2002",NA
"1184",1184,1184,"Greenberg, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178321900007",345,"J","2002",NA
"1185",1185,1185,"Guenther, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-1617-2008","0000-0001-6283-8288","WOS:000178321900007",345,"J","2002",NA
"1186",1186,1186,"Loescher, HW",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000178321900007",345,"J","2002",NA
"1187",1187,1187,"Brown, S",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176604900018",346,"J","2002",NA
"1188",1188,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176604900018",346,"J","2002",NA
"1189",1189,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176604900018",346,"J","2002",NA
"1190",1190,173,"Oberbauer, S.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176604900018",346,"J","2002",NA
"1191",1191,929,"Veldkamp, Edzo",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-6660-2008","0000-0002-8318-8349","WOS:000176604900018",346,"J","2002",NA
"1192",1192,1192,"Carnevale, NJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176460500017",347,"J","2002",NA
"1193",1193,862,"Montagnini, Florencia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176460500017",347,"J","2002",NA
"1194",1194,1194,"Banack, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176587000005",348,"J","2002",NA
"1195",1195,1195,"Gawlicka, A",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176587000005",348,"J","2002",NA
"1196",1196,1196,"Horn, MH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000176587000005",348,"J","2002",NA
"1197",1197,1197,"Burlingame, LJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000177384400006",349,"J","2002",NA
"1198",1198,1186,"Loescher, HW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174907100005",350,"J","2002",NA
"1199",1199,173,"Oberbauer, S.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174907100005",350,"J","2002",NA
"1200",1200,1100,"Powers, JS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174907100005",350,"J","2002",NA
"1201",1201,303,"Chazdon, Robin L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000175509700001",351,"J","2002",NA
"1202",1202,1097,"Montgomery, RA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-5774-2013","0000-0002-4131-1847","WOS:000175509700001",351,"J","2002",NA
"1203",1203,1203,"Jensen, RM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175063600009",352,"J","2002",NA
"1204",1204,1204,"Linksvayer, TA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7034-1546","WOS:000175063600009",352,"J","2002",NA
"1205",1205,1205,"Marshall, CM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175063600009",352,"J","2002",NA
"1206",1206,1206,"McCall, AC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175063600009",352,"J","2002",NA
"1207",1207,1207,"McKone, Mark J.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175063600009",352,"J","2002",NA
"1208",1208,1208,"Miner, JW",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175063600009",352,"J","2002",NA
"1209",1209,1209,"Coddington, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-6004-7730","WOS:000173967500011",353,"J","2002",NA
"1210",1210,912,"Colwell, Robert K.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-7276-2015",NA,"WOS:000173967500011",353,"J","2002",NA
"1211",1211,1211,"Longino, J. T.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173967500011",353,"J","2002",NA
"1212",1212,263,"Genereux, David P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173810800011",354,"J","2002",NA
"1213",1213,561,"Pringle, Catherine M.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000173810800011",354,"J","2002",NA
"1214",1214,1214,"Wood, SJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173810800011",354,"J","2002",NA
"1215",1215,707,"Blair, J. B.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000173230400014",355,"J","2002",NA
"1216",1216,303,"Chazdon, Robin L.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000173230400014",355,"J","2002",NA
"1217",1217,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173230400014",355,"J","2002",NA
"1218",1218,1218,"Drake, J. B.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173230400014",355,"J","2002",NA
"1219",1219,710,"Dubayah, R. O.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173230400014",355,"J","2002",NA
"1220",1220,146,"Hofton, Michelle A.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-1186-2019",NA,"WOS:000173230400014",355,"J","2002",NA
"1221",1221,1221,"Knox, RG",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-9657-2011",NA,"WOS:000173230400014",355,"J","2002",NA
"1222",1222,1222,"Prince, SD",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173230400014",355,"J","2002",NA
"1223",1223,1223,"Weishampel, JF",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173230400014",355,"J","2002",NA
"1224",1224,367,"Moran, Robbin C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175972500009",356,"J","2002",NA
"1225",1225,368,"Watkins, James E., Jr.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000175972500009",356,"J","2002",NA
"1226",1226,1226,"Meyer, JL",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173529200026",357,"J","2002",NA
"1227",1227,1239,"Paul, MJ",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173529200026",357,"J","2002",NA
"1228",1228,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000173529200026",357,"J","2002",NA
"1229",1229,562,"Ramirez, Alonso",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4462-2012","0000-0001-9985-5719","WOS:000173529200026",357,"J","2002",NA
"1230",1230,1230,"Rosemond, AD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-2688-2018","0000-0003-4299-9353","WOS:000173529200026",357,"J","2002",NA
"1231",1231,1138,"Franz, N. M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000173256400004",358,"J","2001",NA
"1232",1232,1138,"Franz, N. M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172451400003",359,"J","2001",NA
"1233",1233,1248,"O'Brien, CW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172451400003",359,"J","2001",NA
"1234",1234,1234,"Gomez-Pignataro, LD",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174559000004",360,"J","2001",NA
"1235",1235,1235,"Mendoza, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174559000004",360,"J","2001",NA
"1236",1236,1236,"Perez-Garcia, B",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174559000004",360,"J","2001",NA
"1237",1237,1237,"Riba, R",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000174559000004",360,"J","2001",NA
"1238",1238,1238,"Morehead, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000171709800012",361,"J","2001",NA
"1239",1239,1239,"Paul, MJ",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170452600014",362,"J","2001",NA
"1240",1240,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000170452600014",362,"J","2001",NA
"1241",1241,562,"Ramirez, Alonso",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4462-2012","0000-0001-9985-5719","WOS:000170452600014",362,"J","2001",NA
"1242",1242,1230,"Rosemond, AD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-2688-2018","0000-0003-4299-9353","WOS:000170452600014",362,"J","2001",NA
"1243",1243,1243,"Gillespie, TW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169226000017",363,"J","2001",NA
"1244",1244,1244,"Rangel-Salazar, JL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-1883-6645","WOS:000169919400004",364,"J","2001",NA
"1245",1245,1245,"Rocha, PLE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169919400004",364,"J","2001",NA
"1246",1246,1246,"Lucking, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172964200036",365,"J","2001",NA
"1247",1247,1138,"Franz, N. M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170079900007",366,"J","2001",NA
"1248",1248,1248,"O'Brien, CW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170079900007",366,"J","2001",NA
"1249",1249,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200020",367,"J","2001",NA
"1250",1250,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200020",367,"J","2001",NA
"1251",1251,1251,"Blake, John G.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169466700003",368,"J","2001",NA
"1252",1252,277,"Loiselle, Bette A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-7106-2016","0000-0003-1434-4173","WOS:000169466700003",368,"J","2001",NA
"1253",1253,1253,"Sakai, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4267-8405","WOS:000169145300010",369,"J","2001",NA
"1254",1254,873,"Horn, Sally P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-1918-2013","0000-0002-0575-3664","WOS:000168959800018",370,"J","2001",NA
"1255",1255,874,"Kennedy, Lisa M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-8179-2019","0000-0002-4076-1184","WOS:000168959800018",370,"J","2001",NA
"1256",1256,1256,"Davidar, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-2463-6743","WOS:000167008000025",371,"J","2001",NA
"1257",1257,1257,"Ganesh, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167008000025",371,"J","2001",NA
"1258",1258,1246,"Lucking, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172590500008",372,"J","2001",NA
"1259",1259,1259,"Matzer, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172590500008",372,"J","2001",NA
"1260",1260,1260,"Lunde, DP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169480800001",373,"J","2001",NA
"1261",1261,1261,"Simmons, NB",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169480800001",373,"J","2001",NA
"1262",1262,1262,"Voss, RS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169480800001",373,"J","2001",NA
"1263",1263,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089269400018",374,"J","2000",NA
"1264",1264,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089269400018",374,"J","2000",NA
"1265",1265,1265,"Costa, F",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089651700018",375,"J","2000",NA
"1266",1266,1266,"Williamson, GB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000089651700018",375,"J","2000",NA
"1267",1267,1267,"Adame, JJR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088442400015",376,"J","2000",NA
"1268",1268,1268,"Finegan, B",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088442400015",376,"J","2000",NA
"1269",1269,1269,"Guariguata, MR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088442400015",376,"J","2000",NA
"1270",1270,1270,"LaPierre, LM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000088264200013",377,"J","2000",NA
"1271",1271,1271,"Davidson, EA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-4984-2013","0000-0002-8525-8697","WOS:000087586100001",378,"J","2000",NA
"1272",1272,1272,"de Camargo, PB",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000087586100001",378,"J","2000",NA
"1273",1273,1273,"Keller, M",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8976-2012","0000-0002-0253-3359","WOS:000087586100001",378,"J","2000",NA
"1274",1274,1274,"Perez, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000087586100001",378,"J","2000",NA
"1275",1275,1275,"Trumbore, SE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-1948-2013",NA,"WOS:000087586100001",378,"J","2000",NA
"1276",1276,1276,"Tyler, SC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000087586100001",378,"J","2000",NA
"1277",1277,1277,"Bohs, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086506100009",379,"J","2000",NA
"1278",1278,1278,"Farji-Brener, AG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7251-3866","WOS:000086506100013",380,"J","2000",NA
"1279",1279,1279,"Medina, CA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086506100013",380,"J","2000",NA
"1280",1280,1281,"Hummel, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085205000003",381,"J","2000",NA
"1281",1281,1281,"Hummel, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086665500003",382,"J","2000",NA
"1282",1282,1269,"Guariguata, MR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085108400012",383,"J","2000",NA
"1283",1283,1283,"Bestmann, HJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086153900004",384,"J","2000",NA
"1284",1284,1316,"von Helversen, O",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086153900004",384,"J","2000",NA
"1285",1285,1285,"Winkler, L",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000086153900004",384,"J","2000",NA
"1286",1286,1286,"Cunningham, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-9947-2009","0000-0003-0703-6893","WOS:000089937500013",385,"J","2000",NA
"1287",1287,1287,"Coville, Pamela L.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085456100004",386,"J","2000",NA
"1288",1288,283,"Coville, Rollin E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085456100004",386,"J","2000",NA
"1289",1289,1289,"Griswold, Charles",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085456100004",386,"J","2000",NA
"1290",1290,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000084204100017",387,"J","1999",NA
"1291",1291,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000084204100017",387,"J","1999",NA
"1292",1292,1027,"Palmer, MW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2519-2008",NA,"WOS:000084204100017",387,"J","1999",NA
"1293",1293,139,"Donnelly, Maureen A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000084139200013",388,"J","1999",NA
"1294",1294,912,"Colwell, Robert K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-7276-2015",NA,"WOS:000084005100019",389,"J","1999",NA
"1295",1295,1295,"Naeem, S",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000084005100019",389,"J","1999",NA
"1296",1296,1296,"Breed, MD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085253800005",390,"J","1999",NA
"1297",1297,1297,"Cruz, R",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085253800005",390,"J","1999",NA
"1298",1298,174,"McGlynn, Terrence P.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-3405-2010","0000-0002-4290-6156","WOS:000085253800005",390,"J","1999",NA
"1299",1299,1299,"Sanctuary, MD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085253800005",390,"J","1999",NA
"1300",1300,1300,"Stocker, EM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085253800005",390,"J","1999",NA
"1301",1301,1301,"Coleman, DC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-0390-1501","WOS:000083518800008",391,"J","1999",NA
"1302",1302,1310,"Crossley, DA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083518800008",391,"J","1999",NA
"1303",1303,1312,"Heneghan, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083518800008",391,"J","1999",NA
"1304",1304,1304,"Zou, XM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9023-3067","WOS:000083518800008",391,"J","1999",NA
"1305",1305,1139,"Bawa, KS",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-6174-9777","WOS:000083466800003",392,"J","1999",NA
"1306",1306,1306,"Dayanandan, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083466800003",392,"J","1999",NA
"1307",1307,1307,"Dole, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083466800003",392,"J","1999",NA
"1308",1308,1308,"Kesseli, R",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083466800003",392,"J","1999",NA
"1309",1309,1301,"Coleman, DC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-0390-1501","WOS:000082408300008",393,"J","1999",NA
"1310",1310,1310,"Crossley, DA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000082408300008",393,"J","1999",NA
"1311",1311,1311,"Haines, BL",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000082408300008",393,"J","1999",NA
"1312",1312,1312,"Heneghan, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000082408300008",393,"J","1999",NA
"1313",1313,1304,"Zou, XM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9023-3067","WOS:000082408300008",393,"J","1999",NA
"1314",1314,1314,"Barthlott, W",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083606600010",394,"J","1999",NA
"1315",1315,1315,"Tschapka, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083606600010",394,"J","1999",NA
"1316",1316,1316,"von Helversen, O",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000083606600010",394,"J","1999",NA
"1317",1317,1246,"Lucking, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000085023200002",395,"J","1999",NA
"1318",1318,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000081972600019",396,"J","1999",NA
"1319",1319,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000081972600019",396,"J","1999",NA
"1320",1320,1315,"Tschapka, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000082342100002",397,"J","1999",NA
"1321",1321,1316,"von Helversen, O",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000082342100002",397,"J","1999",NA
"1322",1322,1322,"Feagley, SE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000079567800003",398,"J","1999",NA
"1323",1323,1365,"Haggar, J",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000079567800003",398,"J","1999",NA
"1324",1324,1324,"Hons, FM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000079567800003",398,"J","1999",NA
"1325",1325,1325,"Tornquist, CG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-4522-2013","0000-0002-5715-0654","WOS:000079567800003",398,"J","1999",NA
"1326",1326,1326,"Webb, EL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-8343-2011","0000-0001-5554-9955","WOS:000079672600010",399,"J","1999",NA
"1327",1327,862,"Montagnini, Florencia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000078102500010",400,"J","1999",NA
"1328",1328,1328,"Stanley, WG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000078102500010",400,"J","1999",NA
"1329",1329,1329,"Kelley, CD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000078350400007",401,"J","1999",NA
"1330",1330,174,"McGlynn, Terrence P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-3405-2010","0000-0002-4290-6156","WOS:000078350400007",401,"J","1999",NA
"1331",1331,74,"Kobe, Richard K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000078045600014",402,"J","1999",NA
"1332",1332,1251,"Blake, John G.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000078045600026",403,"J","1999",NA
