"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"110",110,406,"Ma, Keping",47,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"111",111,1061,"Malhi, Yadvinder",48,"Univ Oxford, Sch Geog & Environm, Oxford, England.","univ oxford",NA,NA,"sch geog & environm","oxford","england",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"112",112,1259,"McMahon, Sean",49,"Smithsonian Environm Res Ctr, POB 28, Edgewater, MD 21037 USA.","smithsonian environm res ctr","pob 28","21037","edgewater","md","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"113",113,1820,"McShea, William",50,"Smithsonian Conservat Biol Inst, Front Royal, VA USA.","smithsonian conservat biol inst",NA,NA,"front royal","va","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"114",114,114,"Menge, Duncan N. L.",1,"Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY USA.","columbia univ",NA,NA,"new york","ny","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"115",115,407,"Mi, Xiangcheng",51,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"116",116,1823,"Morecroft, Michael",52,"Univ Oxford, Sch Geog & Environm, Oxford, England.","univ oxford",NA,NA,"sch geog & environm","oxford","england",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"117",117,117,"Myers, Jonathan A.",53,"Washington Univ, Dept Biol, Campus Box 1137, St Louis, MO 63130 USA.","washington univ","campus box 1137","63130","st louis","mo","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"118",118,5836,"Nathalang, Anuttara",54,"Natl Ctr Genet Engn & Biotechnol, Klongluang, Pathum Thani, Thailand.","natl ctr genet engn & biotechnol",NA,NA,"klongluang","pathum thani","thailand",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"119",119,1826,"Novotny, Vojtech",55,"Univ South Bohemia, Czech Acad Sci, Biol Ctr, Ceske Budejovice, Czech Republic.","univ south bohemia","czech acad sci",NA,"biol ctr","ceske budejovice","czech republic",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"120",120,1828,"Ong, Perry",56,"Univ Philippines, Inst Biol, Quezon City, Philippines.","univ philippines",NA,NA,"inst biol","quezon city","philippines",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"121",121,121,"Orwig, David A.",57,"Harvard Univ, Harvard Forest, Petersham, MA USA.","harvard univ",NA,NA,"petersham","ma","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"122",122,1634,"Ostertag, Rebecca",58,"Univ Hawaii, Dept Biol, Hilo, HI 96720 USA.","univ hawaii","dept biol","96720","hilo","hi","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"123",123,6083,"Parker, Geoffrey",59,"Smithsonian Environm Res Ctr, POB 28, Edgewater, MD 21037 USA.","smithsonian environm res ctr","pob 28","21037","edgewater","md","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"124",124,1690,"Phillips, Richard P.",60,"Indiana Univ, Dept Biol, Bloomington, IN USA.","indiana univ",NA,NA,"bloomington","in","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"125",125,125,"Sack, Lawren",62,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA USA.","univ calif los angeles",NA,NA,"los angeles","ca","usa",NA,"A-5492-2008","0000-0002-7009-7202","WOS:000491025800008",6,"J","2019",NA
"126",126,6088,"Sang, Weiguo",63,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"127",127,1019,"Shen, Guochun",64,"East China Normal Univ, Tiantong Natl Forest Ecosyst Observat & Res Stn, Shanghai, Peoples R China.","east china normal univ",NA,NA,"tiantong natl forest ecosyst observat & res stn","shanghai","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"128",128,128,"Shringi, Ankur",65,"Indian Inst Sci, Ctr Ecol Sci, Bangalore, Karnataka, India.","indian inst sci","indian inst sci","rnata","kaka",NA,"india",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"129",129,129,"Shue, Jessica",66,"Smithsonian Environm Res Ctr, POB 28, Edgewater, MD 21037 USA.","smithsonian environm res ctr","pob 28","21037","edgewater","md","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"130",130,1837,"Su, Sheng-Hsin",67,"Taiwan Forestry Res Inst, Forest Management Div, Taipei, Taiwan.","taiwan forestry res inst","taiwan forestry res inst",NA,"forest management div","taipei","taiwan",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"131",131,1838,"Sukumar, Raman",68,"Indian Inst Sci, Ctr Ecol Sci, Bangalore, Karnataka, India.","indian inst sci","indian inst sci","rnata","kaka",NA,"india",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"132",132,1023,"Sun, I-Fang",69,"Natl Taiwan Univ, Inst Ecol & Evolutionary Biol, Taipei, Taiwan.","natl taiwan univ",NA,NA,"inst ecol & evolutionary biol","taipei","taiwan",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"133",133,1840,"Suresh, H. S.",70,"Indian Inst Sci, Ctr Ecol Sci, Bangalore, Karnataka, India.","indian inst sci","indian inst sci","rnata","kaka",NA,"india",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"134",134,1842,"Tan, Sylvester",71,"Smithsonian Trop Res Inst, Forest Global Earth Observ, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"forest global earth observ","balboa","panama",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"135",135,5851,"Thomas, Sean C.",72,"Univ Toronto, Fac Forestry, Toronto, ON, Canada.","univ toronto","fac forestry",NA,"toronto","on","canada",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"136",136,136,"Toko, Pagi S.",73,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"137",137,4051,"Valencia, Renato",74,"Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Quito, Ecuador.","pontificia univ catolica ecuador",NA,"encia","escuela cis biol","quito","ecuador",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"138",138,138,"Vallejo, Martha, I",75,"Inst Alexander von Humboldt, Bogota, Colombia.","inst alexander von humboldt","inst alexander von humboldt",NA,"bogota",NA,"colombia",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"139",139,6471,"Vicentini, Alberto",76,"INPA, Coordenacao Dinam Ambiental CDAM, Manaus, Amazonas, Brazil.","inpa","coordenacao dinam ambiental cdam",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"140",140,1848,"Vrska, Tomas",77,"Mendel Univ Training Forest Enterprise, Brno, Czech Republic.","mendel univ training forest enterprise",NA,NA,"brno",NA,"czech republic",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"141",141,1026,"Wang, Bin",78,"Chinese Acad Sci, Guangxi Inst Bot, Guilin, Guangxi, Peoples R China.","chinese acad sci","guangxi inst bot",NA,"guilin","guangxi","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"142",142,413,"Wang, Xihua",79,"Univ Hawaii, Dept Biol, Hilo, HI 96720 USA.","univ hawaii","dept biol","96720","hilo","hi","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"143",143,143,"Weiblen, George D.",80,"Univ Minnesota, Dept Plant & Microbial Biol, St Paul, MN 55108 USA.","univ minnesota","dept plant & microbial biol","55108","st paul","mn","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"144",144,1851,"Wolf, Amy",81,"Univ Wisconsin, Dept Nat & Appl Sci, Lab Sci 413, Green Bay, WI 54302 USA.","univ wisconsin","lab sci 413","54302","green bay","wi","usa",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"145",145,1034,"Xu, Han",82,"Chinese Acad Forestry, Res Inst Trop Forestry, Guangzhou, Guangdong, Peoples R China.","chinese acad forestry","res inst trop forestry",NA,"guangzhou","guangdong","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"146",146,1855,"Yap, Sandra",83,"Far Eastern Univ Manila, Inst Arts & Sci, Manila, Philippines.","far eastern univ manila",NA,NA,"inst arts & sci","manila","philippines",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"147",147,415,"Zhu, Li",84,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000491025800008",6,"J","2019",NA
"148",148,148,"Albornoz, Felipe E.",2,"Oregon State Univ, Dept Bot & Plant Pathol, Corvallis, OR 97331 USA.","oregon state univ","dept bot & plant pathol","97331","corvallis","or","usa",NA,NA,"0000-0001-9526-0945","WOS:000492569100001",7,"J",NA,NA
"149",149,927,"Jones, F. Andrew",4,"Oregon State Univ, Dept Bot & Plant Pathol, Corvallis, OR 97331 USA.","oregon state univ","dept bot & plant pathol","97331","corvallis","or","usa",NA,NA,NA,"WOS:000492569100001",7,"J",NA,NA
"150",150,3143,"Schappe, Tyler",1,"Oregon State Univ, Dept Bot & Plant Pathol, Corvallis, OR 97331 USA.","oregon state univ","dept bot & plant pathol","97331","corvallis","or","usa",NA,NA,NA,"WOS:000492569100001",7,"J",NA,NA
"151",151,223,"Turner, Benjamin L.",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000492569100001",7,"J",NA,NA
"152",152,152,"Bernal, Ximena E.",3,"Purdue Univ, Dept Biol Sci, 915 West State St, W Lafayette, IN 47907 USA.","purdue univ","915 west state st","47907","w lafayette","in","usa",NA,NA,NA,"WOS:000491410900001",8,"J",NA,NA
"153",153,153,"Gridi-Papp, Marcos",2,"Univ Pacific, Dept Biol Sci, 3601 Pacific Ave, Stockton, CA 95211 USA.","univ pacific","3601 pacific ave","95211","stockton","ca","usa",NA,NA,"0000-0003-4630-7510","WOS:000491410900001",8,"J",NA,NA
"154",154,154,"Zlotnik, Sara",1,"Purdue Univ, Dept Biol Sci, 915 West State St, W Lafayette, IN 47907 USA.","purdue univ","915 west state st","47907","w lafayette","in","usa","univ florida, sch nat resources & environm, 103 black hall, gainesville, fl 32611 usa.",NA,"0000-0001-5750-8639","WOS:000491410900001",8,"J",NA,NA
"155",155,155,"Aguilar, Salomon",6,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"156",156,529,"Condit, Richard",4,"Morton Arboretum, Lisle, IL USA.","morton arboretum",NA,NA,"lisle","il","usa",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"157",157,157,"Griffing, Aaron",3,"Marquette Univ, Dept Biol Sci, Milwaukee, WI 53233 USA.","marquette univ","dept biol sci","53233","milwaukee","wi","usa",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"158",158,158,"Parolari, Anthony J.",1,"Marquette Univ, Dept Civil Construct & Environm Engn, Milwaukee, WI 53233 USA.","marquette univ","dept civil construct & environm engn","53233","milwaukee","wi","usa","marquette univ, dept civil construct & environm engn, milwaukee, wi 53233 usa.",NA,NA,"WOS:000490945300001",9,"J",NA,NA
"159",159,159,"Paul, Kassandra",2,"Marquette Univ, Dept Civil Construct & Environm Engn, Milwaukee, WI 53233 USA.","marquette univ","dept civil construct & environm engn","53233","milwaukee","wi","usa",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"160",160,6467,"Perez, Rolando",5,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"161",161,235,"Schnitzer, Stefan A.",7,"Marquette Univ, Dept Biol Sci, Milwaukee, WI 53233 USA.","marquette univ","dept biol sci","53233","milwaukee","wi","usa",NA,NA,NA,"WOS:000490945300001",9,"J",NA,NA
"162",162,162,"Collins, Adam D.",8,"Los Alamos Natl Lab, Earth & Environm Sci Div, Los Alamos, NM USA.","los alamos natl lab",NA,NA,"los alamos","nm","usa",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"163",163,1755,"Detto, Matteo",9,"Smithsonian Trop Res Inst, Apartado, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"apartado",NA,"panama",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"164",164,164,"Dickman, L. Turin",5,"Los Alamos Natl Lab, Earth & Environm Sci Div, Los Alamos, NM USA.","los alamos natl lab",NA,NA,"los alamos","nm","usa",NA,"J-2391-2015","0000-0003-3876-7058","WOS:000490762200001",10,"J",NA,NA
"165",165,165,"Ely, Kim S.",3,"Brookhaven Natl Lab, Environm & Climate Sci Dept, Upton, NY 11973 USA.","brookhaven natl lab","environm & climate sci dept","11973","upton","ny","usa",NA,"C-7715-2019","0000-0002-3915-001X","WOS:000490762200001",10,"J",NA,NA
"166",166,47,"Grossiord, Charlotte",6,"Los Alamos Natl Lab, Earth & Environm Sci Div, Los Alamos, NM USA.","los alamos natl lab",NA,NA,"los alamos","nm","usa",NA,NA,"0000-0002-9113-3671","WOS:000490762200001",10,"J",NA,NA
"167",167,50,"McDowell, Nate G.",10,"Los Alamos Natl Lab, Earth & Environm Sci Div, Los Alamos, NM USA.","los alamos natl lab",NA,NA,"los alamos","nm","usa",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"168",168,4268,"Michaletz, Sean T.",7,"Los Alamos Natl Lab, Earth & Environm Sci Div, Los Alamos, NM USA.","los alamos natl lab",NA,NA,"los alamos","nm","usa",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"169",169,169,"Rogers, Alistair",12,"Brookhaven Natl Lab, Environm & Climate Sci Dept, Upton, NY 11973 USA.","brookhaven natl lab","environm & climate sci dept","11973","upton","ny","usa",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"170",170,170,"Serbin, Shawn P.",2,"Brookhaven Natl Lab, Environm & Climate Sci Dept, Upton, NY 11973 USA.","brookhaven natl lab","environm & climate sci dept","11973","upton","ny","usa",NA,"B-6392-2009","0000-0003-4136-8971","WOS:000490762200001",10,"J",NA,NA
"171",171,60,"Wolfe, Brett T.",4,"Smithsonian Trop Res Inst, Apartado, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"apartado",NA,"panama",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"172",172,482,"Wright, S. Joseph",11,"Smithsonian Trop Res Inst, Apartado, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"apartado",NA,"panama",NA,NA,NA,"WOS:000490762200001",10,"J",NA,NA
"173",173,2927,"Wu, Jin",1,"Brookhaven Natl Lab, Environm & Climate Sci Dept, Upton, NY 11973 USA.","brookhaven natl lab","environm & climate sci dept","11973","upton","ny","usa","univ hong kong, sch biol sci, pokfulam, hong kong, peoples r china.",NA,NA,"WOS:000490762200001",10,"J",NA,NA
"174",174,6226,"Comita, Liza S.",3,"Yale Univ, Sch Forestry & Environm Studies, New Haven, CT USA.","yale univ",NA,NA,"new haven","ct","usa",NA,NA,NA,"WOS:000490308400001",11,"J",NA,NA
"175",175,2301,"Manzane-Pinzon, Eric",2,"Yale Univ, Sch Forestry & Environm Studies, New Haven, CT USA.","yale univ",NA,NA,"new haven","ct","usa",NA,NA,NA,"WOS:000490308400001",11,"J",NA,NA
"176",176,1641,"Umana, Maria N.",1,"Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept ecol & evolutionary biol","48109","ann arbor","mi","usa","univ michigan, dept ecol & evolutionary biol, ann arbor, mi 48109 usa.",NA,"0000-0001-5876-7720","WOS:000490308400001",11,"J",NA,NA
"177",177,6226,"Comita, Liza S.",3,"Yale Univ, Sch Forestry & Environm Studies, 195 Prospect St, New Haven, CT 06511 USA.","yale univ","195 prospect st","06511","new haven","ct","usa",NA,NA,NA,"WOS:000492241800001",12,"J",NA,NA
"178",178,2264,"Krishnadas, Meghna",1,"Yale Univ, Sch Forestry & Environm Studies, 195 Prospect St, New Haven, CT 06511 USA.","yale univ","195 prospect st","06511","new haven","ct","usa","natl ctr biol sci, gkvk campus,bellary rd, bengaluru 560065, karnataka, india.",NA,NA,"WOS:000492241800001",12,"J",NA,NA
"179",179,179,"Kumar, Arun N.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000492241800001",12,"J",NA,NA
"180",180,180,"Adams, Benjamin J.",1,"Univ Louisville, Dept Biol, Louisville, KY 40292 USA.","univ louisville","dept biol","40292","louisville","ky","usa",NA,NA,"0000-0002-5857-175X","WOS:000492271600001",13,"J",NA,NA
"181",181,6813,"Estrada-Villegas, Sergio",4,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000492271600001",13,"J",NA,NA
"182",182,182,"Gora, Evan M.",2,"Univ Louisville, Dept Biol, Louisville, KY 40292 USA.","univ louisville","dept biol","40292","louisville","ky","usa",NA,NA,NA,"WOS:000492271600001",13,"J",NA,NA
"183",183,183,"Hall, Jefferson S.",6,"Smithsonian Trop Res Inst, ForestGEO, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"forestgeo","balboa","panama",NA,NA,NA,"WOS:000492271600001",13,"J",NA,NA
"184",184,235,"Schnitzer, Stefan A.",5,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000492271600001",13,"J",NA,NA
"185",185,925,"van Breugel, Michiel",3,"Yale NUS Coll, Singapore, Singapore.","yale nus coll",NA,NA,"singapore",NA,"singapore",NA,NA,NA,"WOS:000492271600001",13,"J",NA,NA
"186",186,7216,"Yanoviak, Stephen P.",7,"Univ Louisville, Dept Biol, Louisville, KY 40292 USA.","univ louisville","dept biol","40292","louisville","ky","usa","univ louisville, dept biol, louisville, ky 40292 usa.",NA,NA,"WOS:000492271600001",13,"J",NA,NA
"187",187,187,"Collins, Allen G.",2,"NOAAs Natl Marine Fisheries Serv, Natl Systemat Lab, Smithsonian Natl Museum Nat Hist, Washington, DC USA.","noaas natl marine fisheries serv",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000488559000001",14,"J",NA,NA
"188",188,560,"Lessios, Harilaos",4,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000488559000001",14,"J",NA,NA
"189",189,189,"Moura, Carlos J.",1,"Univ Azores, Dept Oceanog & Fisheries, MARE, IMAR,OKEANOS, Horta, Portugal.","univ azores","dept oceanog & fisheries",NA,"okeanos","horta","portugal","univ azores, mare, imar, okeanos, rua prof dr frederico machado 4, p-9901862 horta, portugal.",NA,NA,"WOS:000488559000001",14,"J",NA,NA
"190",190,190,"Santos, Ricardo S.",3,"Univ Azores, Dept Oceanog & Fisheries, MARE, IMAR,OKEANOS, Horta, Portugal.","univ azores","dept oceanog & fisheries",NA,"okeanos","horta","portugal",NA,NA,NA,"WOS:000488559000001",14,"J",NA,NA
"191",191,191,"Caldeira, Ken",5,"Carnegie Inst, Dept Global Ecol, Stanford, CA USA.","carnegie inst",NA,NA,"stanford","ca","usa",NA,NA,"0000-0002-4591-643X","WOS:000488304100017",15,"J","2019",NA
"192",192,192,"Chai, Aaron",7,"Univ Queensland, Sch Biol Sci, Global Change Inst, St Lucia, Qld, Australia.","univ queensland","sch biol sci",NA,"st lucia","qld","australia",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"193",193,193,"Dove, Sophie",11,"Univ Queensland, Sch Biol Sci, Global Change Inst, St Lucia, Qld, Australia.","univ queensland","sch biol sci",NA,"st lucia","qld","australia",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"194",194,194,"Dunbar, Robert B.",9,"Stanford Univ, Environm Earth Syst Sci, Stanford, CA 94305 USA.","stanford univ","environm earth syst sci","94305","stanford","ca","usa",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"195",195,195,"Hoegh-Guldberg, Ove",12,"Univ Queensland, Sch Biol Sci, Global Change Inst, St Lucia, Qld, Australia.","univ queensland","sch biol sci",NA,"st lucia","qld","australia",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"196",196,196,"Kline, David, I",1,"Smithsonian Trop Res Inst, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"ancon",NA,"panama","australian res council, ctr excellence coral reef studies, st lucia, qld, australia.",NA,"0000-0001-5128-9439","WOS:000488304100017",15,"J","2019",NA
"197",197,197,"Marker, Malcolm",8,"Univ Queensland, Fac Engn Architecture & Informat Technol, St Lucia, Qld, Australia.","univ queensland","fac engn architecture & informat technol",NA,"st lucia","qld","australia",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"198",198,198,"Miard, Thomas",6,"Univ Queensland, Sch Biol Sci, Global Change Inst, St Lucia, Qld, Australia.","univ queensland","sch biol sci",NA,"st lucia","qld","australia",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
"199",199,3173,"Mitchell, B. Greg",10,"Univ Calif San Diego, Scripps Inst Oceanog, Integrat Oceanog Div, La Jolla, CA 92093 USA.","univ calif san diego","integrat oceanog div","92093","la jolla","ca","usa",NA,NA,NA,"WOS:000488304100017",15,"J","2019",NA
